Guide Star Catalog 1.1 (compressed)
gsc\N8230\4631.gsc.gz	08/01/1992 00:00:00	67319
gsc\N8230\4632.gsc.gz	08/01/1992 00:00:00	45846
gsc\N8230\4633.gsc.gz	08/01/1992 00:00:00	39285
gsc\N8230\4634.gsc.gz	08/01/1992 00:00:00	44837
gsc\N8230\4635.gsc.gz	08/01/1992 00:00:00	64007
gsc\N8230\4636.gsc.gz	08/01/1992 00:00:00	41561
gsc\N8230\4637.gsc.gz	08/01/1992 00:00:00	44890
gsc\N8230\4638.gsc.gz	08/01/1992 00:00:00	57533
gsc\N8230\4639.gsc.gz	08/01/1992 00:00:00	14673
gsc\N8230\4640.gsc.gz	08/01/1992 00:00:00	12113
gsc\N8230\4641.gsc.gz	08/01/1992 00:00:00	20520
gsc\N8230\4642.gsc.gz	08/01/1992 00:00:00	21638
gsc\N8230\4643.gsc.gz	08/01/1992 00:00:00	6519
gsc\N8230\4644.gsc.gz	08/01/1992 00:00:00	8175
gsc\N8230\4645.gsc.gz	08/01/1992 00:00:00	9336
gsc\N8230\4646.gsc.gz	08/01/1992 00:00:00	8257
gsc\N8230\4647.gsc.gz	08/01/1992 00:00:00	53387
gsc\N8230\4648.gsc.gz	08/01/1992 00:00:00	68604
gsc\N8230\4649.gsc.gz	08/01/1992 00:00:00	71660
gsc\N8230\4650.gsc.gz	08/01/1992 00:00:00	66868
gsc\N8230\4651.gsc.gz	08/01/1992 00:00:00	62509
gsc\N8230\4652.gsc.gz	08/01/1992 00:00:00	77008
gsc\N8230\4653.gsc.gz	08/01/1992 00:00:00	75595
gsc\N8230\4654.gsc.gz	08/01/1992 00:00:00	50852
gsc\N8230\4655.gsc.gz	08/01/1992 00:00:00	30223
gsc\N8230\4656.gsc.gz	08/01/1992 00:00:00	29899
gsc\N8230\4657.gsc.gz	08/01/1992 00:00:00	31871
gsc\N8230\4658.gsc.gz	08/01/1992 00:00:00	28823
gsc\N8230\4659.gsc.gz	08/01/1992 00:00:00	7596
gsc\N8230\4660.gsc.gz	08/01/1992 00:00:00	8885
gsc\N8230\4661.gsc.gz	08/01/1992 00:00:00	6498
gsc\N8230\4662.gsc.gz	08/01/1992 00:00:00	7340
gsc\S0000\4663.gsc.gz	08/01/1992 00:00:00	21522
gsc\S0000\4664.gsc.gz	08/01/1992 00:00:00	27056
gsc\S0000\4665.gsc.gz	08/01/1992 00:00:00	23416
gsc\S0000\4666.gsc.gz	08/01/1992 00:00:00	16821
gsc\S0000\4667.gsc.gz	08/01/1992 00:00:00	24144
gsc\S0000\4668.gsc.gz	08/01/1992 00:00:00	19030
gsc\S0000\4669.gsc.gz	08/01/1992 00:00:00	19409
gsc\S0000\4670.gsc.gz	08/01/1992 00:00:00	26600
gsc\S0000\4671.gsc.gz	08/01/1992 00:00:00	20315
gsc\S0000\4672.gsc.gz	08/01/1992 00:00:00	29839
gsc\S0000\4673.gsc.gz	08/01/1992 00:00:00	20633
gsc\S0000\4674.gsc.gz	08/01/1992 00:00:00	27216
gsc\S0000\4675.gsc.gz	08/01/1992 00:00:00	26321
gsc\S0000\4676.gsc.gz	08/01/1992 00:00:00	19509
gsc\S0000\4677.gsc.gz	08/01/1992 00:00:00	23883
gsc\S0000\4678.gsc.gz	08/01/1992 00:00:00	25346
gsc\S0000\4679.gsc.gz	08/01/1992 00:00:00	20671
gsc\S0000\4680.gsc.gz	08/01/1992 00:00:00	23210
gsc\S0000\4681.gsc.gz	08/01/1992 00:00:00	52021
gsc\S0000\4682.gsc.gz	08/01/1992 00:00:00	46039
gsc\S0000\4683.gsc.gz	08/01/1992 00:00:00	44535
gsc\S0000\4684.gsc.gz	08/01/1992 00:00:00	40309
gsc\S0000\4685.gsc.gz	08/01/1992 00:00:00	53475
gsc\S0000\4686.gsc.gz	08/01/1992 00:00:00	54790
gsc\S0000\4687.gsc.gz	08/01/1992 00:00:00	45573
gsc\S0000\4688.gsc.gz	08/01/1992 00:00:00	49097
gsc\S0000\4689.gsc.gz	08/01/1992 00:00:00	23081
gsc\S0000\4690.gsc.gz	08/01/1992 00:00:00	26431
gsc\S0000\4691.gsc.gz	08/01/1992 00:00:00	21027
gsc\S0000\4692.gsc.gz	08/01/1992 00:00:00	18779
gsc\S0000\4693.gsc.gz	08/01/1992 00:00:00	25010
gsc\S0000\4694.gsc.gz	08/01/1992 00:00:00	20691
gsc\S0000\4695.gsc.gz	08/01/1992 00:00:00	18495
gsc\S0000\4696.gsc.gz	08/01/1992 00:00:00	24972
gsc\S0000\4697.gsc.gz	08/01/1992 00:00:00	21174
gsc\S0000\4698.gsc.gz	08/01/1992 00:00:00	29055
gsc\S0000\4699.gsc.gz	08/01/1992 00:00:00	22598
gsc\S0000\4700.gsc.gz	08/01/1992 00:00:00	32253
gsc\S0000\4701.gsc.gz	08/01/1992 00:00:00	24421
gsc\S0000\4702.gsc.gz	08/01/1992 00:00:00	19195
gsc\S0000\4703.gsc.gz	08/01/1992 00:00:00	25539
gsc\S0000\4704.gsc.gz	08/01/1992 00:00:00	24063
gsc\S0000\4705.gsc.gz	08/01/1992 00:00:00	20410
gsc\S0000\4706.gsc.gz	08/01/1992 00:00:00	25999
gsc\S0000\4707.gsc.gz	08/01/1992 00:00:00	26960
gsc\S0000\4708.gsc.gz	08/01/1992 00:00:00	32520
gsc\S0000\4709.gsc.gz	08/01/1992 00:00:00	26600
gsc\S0000\4710.gsc.gz	08/01/1992 00:00:00	22263
gsc\S0000\4711.gsc.gz	08/01/1992 00:00:00	29009
gsc\S0000\4712.gsc.gz	08/01/1992 00:00:00	23744
gsc\S0000\4713.gsc.gz	08/01/1992 00:00:00	21542
gsc\S0000\4714.gsc.gz	08/01/1992 00:00:00	28110
gsc\S0000\4715.gsc.gz	08/01/1992 00:00:00	26299
gsc\S0000\4716.gsc.gz	08/01/1992 00:00:00	31111
gsc\S0000\4717.gsc.gz	08/01/1992 00:00:00	25533
gsc\S0000\4718.gsc.gz	08/01/1992 00:00:00	26356
gsc\S0000\4719.gsc.gz	08/01/1992 00:00:00	30946
gsc\S0000\4720.gsc.gz	08/01/1992 00:00:00	23810
gsc\S0000\4721.gsc.gz	08/01/1992 00:00:00	26988
gsc\S0000\4722.gsc.gz	08/01/1992 00:00:00	34186
gsc\S0000\4723.gsc.gz	08/01/1992 00:00:00	24797
gsc\S0000\4724.gsc.gz	08/01/1992 00:00:00	32210
gsc\S0000\4725.gsc.gz	08/01/1992 00:00:00	24432
gsc\S0000\4726.gsc.gz	08/01/1992 00:00:00	38677
gsc\S0000\4727.gsc.gz	08/01/1992 00:00:00	39110
gsc\S0000\4728.gsc.gz	08/01/1992 00:00:00	24286
gsc\S0000\4729.gsc.gz	08/01/1992 00:00:00	40521
gsc\S0000\4730.gsc.gz	08/01/1992 00:00:00	34198
gsc\S0000\4731.gsc.gz	08/01/1992 00:00:00	25917
gsc\S0000\4732.gsc.gz	08/01/1992 00:00:00	42026
gsc\S0000\4733.gsc.gz	08/01/1992 00:00:00	38150
gsc\S0000\4734.gsc.gz	08/01/1992 00:00:00	29338
gsc\S0000\4735.gsc.gz	08/01/1992 00:00:00	24549
gsc\S0000\4736.gsc.gz	08/01/1992 00:00:00	29009
gsc\S0000\4737.gsc.gz	08/01/1992 00:00:00	27377
gsc\S0000\4738.gsc.gz	08/01/1992 00:00:00	38557
gsc\S0000\4739.gsc.gz	08/01/1992 00:00:00	31492
gsc\S0000\4740.gsc.gz	08/01/1992 00:00:00	40554
gsc\S0000\4741.gsc.gz	08/01/1992 00:00:00	35540
gsc\S0000\4742.gsc.gz	08/01/1992 00:00:00	27328
gsc\S0000\4743.gsc.gz	08/01/1992 00:00:00	21078
gsc\S0000\4744.gsc.gz	08/01/1992 00:00:00	29605
gsc\S0000\4745.gsc.gz	08/01/1992 00:00:00	32268
gsc\S0000\4746.gsc.gz	08/01/1992 00:00:00	32942
gsc\S0000\4747.gsc.gz	08/01/1992 00:00:00	24736
gsc\S0000\4748.gsc.gz	08/01/1992 00:00:00	33081
gsc\S0000\4749.gsc.gz	08/01/1992 00:00:00	29754
gsc\S0000\4750.gsc.gz	08/01/1992 00:00:00	23445
gsc\S0000\4751.gsc.gz	08/01/1992 00:00:00	35053
gsc\S0000\4752.gsc.gz	08/01/1992 00:00:00	27921
gsc\S0000\4753.gsc.gz	08/01/1992 00:00:00	33468
gsc\S0000\4754.gsc.gz	08/01/1992 00:00:00	28871
gsc\S0000\4755.gsc.gz	08/01/1992 00:00:00	44181
gsc\S0000\4756.gsc.gz	08/01/1992 00:00:00	29030
gsc\S0000\4757.gsc.gz	08/01/1992 00:00:00	32089
gsc\S0000\4758.gsc.gz	08/01/1992 00:00:00	25363
gsc\S0000\4759.gsc.gz	08/01/1992 00:00:00	36048
gsc\S0000\4760.gsc.gz	08/01/1992 00:00:00	20893
gsc\S0000\4761.gsc.gz	08/01/1992 00:00:00	24426
gsc\S0000\4762.gsc.gz	08/01/1992 00:00:00	28238
gsc\S0000\4763.gsc.gz	08/01/1992 00:00:00	40961
gsc\S0000\4764.gsc.gz	08/01/1992 00:00:00	29616
gsc\S0000\4765.gsc.gz	08/01/1992 00:00:00	33568
gsc\S0000\4766.gsc.gz	08/01/1992 00:00:00	61564
gsc\S0000\4767.gsc.gz	08/01/1992 00:00:00	31174
gsc\S0000\4768.gsc.gz	08/01/1992 00:00:00	16394
gsc\S0000\4769.gsc.gz	08/01/1992 00:00:00	32890
gsc\S0000\4770.gsc.gz	08/01/1992 00:00:00	46159
gsc\S0000\4771.gsc.gz	08/01/1992 00:00:00	27187
gsc\S0000\4772.gsc.gz	08/01/1992 00:00:00	23610
gsc\S0000\4773.gsc.gz	08/01/1992 00:00:00	31623
gsc\S0000\4774.gsc.gz	08/01/1992 00:00:00	19573
gsc\S0000\4775.gsc.gz	08/01/1992 00:00:00	12157
gsc\S0000\4776.gsc.gz	08/01/1992 00:00:00	24079
gsc\S0000\4777.gsc.gz	08/01/1992 00:00:00	30705
gsc\S0000\4778.gsc.gz	08/01/1992 00:00:00	37691
gsc\S0000\4779.gsc.gz	08/01/1992 00:00:00	14076
gsc\S0000\4780.gsc.gz	08/01/1992 00:00:00	35190
gsc\S0000\4781.gsc.gz	08/01/1992 00:00:00	36080
gsc\S0000\4782.gsc.gz	08/01/1992 00:00:00	29925
gsc\S0000\4783.gsc.gz	08/01/1992 00:00:00	54442
gsc\S0000\4784.gsc.gz	08/01/1992 00:00:00	37196
gsc\S0000\4785.gsc.gz	08/01/1992 00:00:00	35060
gsc\S0000\4786.gsc.gz	08/01/1992 00:00:00	45120
gsc\S0000\4787.gsc.gz	08/01/1992 00:00:00	74353
gsc\S0000\4788.gsc.gz	08/01/1992 00:00:00	60266
gsc\S0000\4789.gsc.gz	08/01/1992 00:00:00	64076
gsc\S0000\4790.gsc.gz	08/01/1992 00:00:00	26969
gsc\S0000\4791.gsc.gz	08/01/1992 00:00:00	47374
gsc\S0000\4792.gsc.gz	08/01/1992 00:00:00	32239
gsc\S0000\4793.gsc.gz	08/01/1992 00:00:00	40185
gsc\S0000\4794.gsc.gz	08/01/1992 00:00:00	27391
gsc\S0000\4795.gsc.gz	08/01/1992 00:00:00	38465
gsc\S0000\4796.gsc.gz	08/01/1992 00:00:00	43139
gsc\S0000\4797.gsc.gz	08/01/1992 00:00:00	33010
gsc\S0000\4798.gsc.gz	08/01/1992 00:00:00	31987
gsc\S0000\4799.gsc.gz	08/01/1992 00:00:00	31048
gsc\S0000\4800.gsc.gz	08/01/1992 00:00:00	48351
gsc\S0000\4801.gsc.gz	08/01/1992 00:00:00	74240
gsc\S0000\4802.gsc.gz	08/01/1992 00:00:00	46419
gsc\S0000\4803.gsc.gz	08/01/1992 00:00:00	41342
gsc\S0000\4804.gsc.gz	08/01/1992 00:00:00	78875
gsc\S0000\4805.gsc.gz	08/01/1992 00:00:00	83078
gsc\S0000\4806.gsc.gz	08/01/1992 00:00:00	64375
gsc\S0000\4807.gsc.gz	08/01/1992 00:00:00	40419
gsc\S0000\4808.gsc.gz	08/01/1992 00:00:00	51819
gsc\S0000\4809.gsc.gz	08/01/1992 00:00:00	52517
gsc\S0000\4810.gsc.gz	08/01/1992 00:00:00	50811
gsc\S0000\4811.gsc.gz	08/01/1992 00:00:00	49537
gsc\S0000\4812.gsc.gz	08/01/1992 00:00:00	88170
gsc\S0000\4813.gsc.gz	08/01/1992 00:00:00	64838
gsc\S0000\4814.gsc.gz	08/01/1992 00:00:00	52688
gsc\S0000\4815.gsc.gz	08/01/1992 00:00:00	73129
gsc\S0000\4816.gsc.gz	08/01/1992 00:00:00	45167
gsc\S0000\4817.gsc.gz	08/01/1992 00:00:00	35899
gsc\S0000\4818.gsc.gz	08/01/1992 00:00:00	84731
gsc\S0000\4819.gsc.gz	08/01/1992 00:00:00	114220
gsc\S0000\4820.gsc.gz	08/01/1992 00:00:00	74505
gsc\S0000\4821.gsc.gz	08/01/1992 00:00:00	59184
gsc\S0000\4822.gsc.gz	08/01/1992 00:00:00	52435
gsc\S0000\4823.gsc.gz	08/01/1992 00:00:00	85722
gsc\S0000\4824.gsc.gz	08/01/1992 00:00:00	50381
gsc\S0000\4825.gsc.gz	08/01/1992 00:00:00	43460
gsc\S0000\4826.gsc.gz	08/01/1992 00:00:00	54997
gsc\S0000\4827.gsc.gz	08/01/1992 00:00:00	90554
gsc\S0000\4828.gsc.gz	08/01/1992 00:00:00	71077
gsc\S0000\4829.gsc.gz	08/01/1992 00:00:00	61336
gsc\S0000\4830.gsc.gz	08/01/1992 00:00:00	59802
gsc\S0000\4831.gsc.gz	08/01/1992 00:00:00	42673
gsc\S0000\4832.gsc.gz	08/01/1992 00:00:00	48427
gsc\S0000\4833.gsc.gz	08/01/1992 00:00:00	49537
gsc\S0000\4834.gsc.gz	08/01/1992 00:00:00	92619
gsc\S0000\4835.gsc.gz	08/01/1992 00:00:00	57729
gsc\S0000\4836.gsc.gz	08/01/1992 00:00:00	66714
gsc\S0000\4837.gsc.gz	08/01/1992 00:00:00	69005
gsc\S0000\4838.gsc.gz	08/01/1992 00:00:00	64462
gsc\S0000\4839.gsc.gz	08/01/1992 00:00:00	36661
gsc\S0000\4840.gsc.gz	08/01/1992 00:00:00	44652
gsc\S0000\4841.gsc.gz	08/01/1992 00:00:00	53140
gsc\S0000\4842.gsc.gz	08/01/1992 00:00:00	78920
gsc\S0000\4843.gsc.gz	08/01/1992 00:00:00	42303
gsc\S0000\4844.gsc.gz	08/01/1992 00:00:00	53680
gsc\S0000\4845.gsc.gz	08/01/1992 00:00:00	56585
gsc\S0000\4846.gsc.gz	08/01/1992 00:00:00	38346
gsc\S0000\4847.gsc.gz	08/01/1992 00:00:00	55183
gsc\S0000\4848.gsc.gz	08/01/1992 00:00:00	34085
gsc\S0000\4849.gsc.gz	08/01/1992 00:00:00	31348
gsc\S0000\4850.gsc.gz	08/01/1992 00:00:00	56152
gsc\S0000\4851.gsc.gz	08/01/1992 00:00:00	69947
gsc\S0000\4852.gsc.gz	08/01/1992 00:00:00	52953
gsc\S0000\4853.gsc.gz	08/01/1992 00:00:00	47433
gsc\S0000\4854.gsc.gz	08/01/1992 00:00:00	38214
gsc\S0000\4855.gsc.gz	08/01/1992 00:00:00	55179
gsc\S0000\4856.gsc.gz	08/01/1992 00:00:00	33903
gsc\S0000\4857.gsc.gz	08/01/1992 00:00:00	32511
gsc\S0000\4858.gsc.gz	08/01/1992 00:00:00	47531
gsc\S0000\4859.gsc.gz	08/01/1992 00:00:00	64227
gsc\S0000\4860.gsc.gz	08/01/1992 00:00:00	37508
gsc\S0000\4861.gsc.gz	08/01/1992 00:00:00	37354
gsc\S0000\4862.gsc.gz	08/01/1992 00:00:00	41014
gsc\S0000\4863.gsc.gz	08/01/1992 00:00:00	27497
gsc\S0000\4864.gsc.gz	08/01/1992 00:00:00	29989
gsc\S0000\4865.gsc.gz	08/01/1992 00:00:00	27862
gsc\S0000\4866.gsc.gz	08/01/1992 00:00:00	54915
gsc\S0000\4867.gsc.gz	08/01/1992 00:00:00	36402
gsc\S0000\4868.gsc.gz	08/01/1992 00:00:00	40605
gsc\S0000\4869.gsc.gz	08/01/1992 00:00:00	38446
gsc\S0000\4870.gsc.gz	08/01/1992 00:00:00	37642
gsc\S0000\4871.gsc.gz	08/01/1992 00:00:00	19190
gsc\S0000\4872.gsc.gz	08/01/1992 00:00:00	25625
gsc\S0000\4873.gsc.gz	08/01/1992 00:00:00	30737
gsc\S0000\4874.gsc.gz	08/01/1992 00:00:00	43128
gsc\S0000\4875.gsc.gz	08/01/1992 00:00:00	27219
gsc\S0000\4876.gsc.gz	08/01/1992 00:00:00	31669
gsc\S0000\4877.gsc.gz	08/01/1992 00:00:00	31973
gsc\S0000\4878.gsc.gz	08/01/1992 00:00:00	23778
gsc\S0000\4879.gsc.gz	08/01/1992 00:00:00	30004
gsc\S0000\4880.gsc.gz	08/01/1992 00:00:00	22199
gsc\S0000\4881.gsc.gz	08/01/1992 00:00:00	21124
gsc\S0000\4882.gsc.gz	08/01/1992 00:00:00	34600
gsc\S0000\4883.gsc.gz	08/01/1992 00:00:00	40144
gsc\S0000\4884.gsc.gz	08/01/1992 00:00:00	30768
gsc\S0000\4885.gsc.gz	08/01/1992 00:00:00	32080
gsc\S0000\4886.gsc.gz	08/01/1992 00:00:00	23664
gsc\S0000\4887.gsc.gz	08/01/1992 00:00:00	29505
gsc\S0000\4888.gsc.gz	08/01/1992 00:00:00	19743
gsc\S0000\4889.gsc.gz	08/01/1992 00:00:00	19559
gsc\S0000\4890.gsc.gz	08/01/1992 00:00:00	26058
gsc\S0000\4891.gsc.gz	08/01/1992 00:00:00	32666
gsc\S0000\4892.gsc.gz	08/01/1992 00:00:00	24336
gsc\S0000\4893.gsc.gz	08/01/1992 00:00:00	24859
gsc\S0000\4894.gsc.gz	08/01/1992 00:00:00	49000
gsc\S0000\4895.gsc.gz	08/01/1992 00:00:00	30686
gsc\S0000\4896.gsc.gz	08/01/1992 00:00:00	37153
gsc\S0000\4897.gsc.gz	08/01/1992 00:00:00	50622
gsc\S0000\4898.gsc.gz	08/01/1992 00:00:00	33612
gsc\S0000\4899.gsc.gz	08/01/1992 00:00:00	43134
gsc\S0000\4900.gsc.gz	08/01/1992 00:00:00	52800
gsc\S0000\4901.gsc.gz	08/01/1992 00:00:00	31237
gsc\S0000\4902.gsc.gz	08/01/1992 00:00:00	36802
gsc\S0000\4903.gsc.gz	08/01/1992 00:00:00	28738
gsc\S0000\4904.gsc.gz	08/01/1992 00:00:00	39926
gsc\S0000\4905.gsc.gz	08/01/1992 00:00:00	23674
gsc\S0000\4906.gsc.gz	08/01/1992 00:00:00	31019
gsc\S0000\4907.gsc.gz	08/01/1992 00:00:00	40388
gsc\S0000\4908.gsc.gz	08/01/1992 00:00:00	32304
gsc\S0000\4909.gsc.gz	08/01/1992 00:00:00	30833
gsc\S0000\4910.gsc.gz	08/01/1992 00:00:00	34746
gsc\S0000\4911.gsc.gz	08/01/1992 00:00:00	26558
gsc\S0000\4912.gsc.gz	08/01/1992 00:00:00	28415
gsc\S0000\4913.gsc.gz	08/01/1992 00:00:00	20995
gsc\S0000\4914.gsc.gz	08/01/1992 00:00:00	26717
gsc\S0000\4915.gsc.gz	08/01/1992 00:00:00	34716
gsc\S0000\4916.gsc.gz	08/01/1992 00:00:00	24197
gsc\S0000\4917.gsc.gz	08/01/1992 00:00:00	32303
gsc\S0000\4918.gsc.gz	08/01/1992 00:00:00	29826
gsc\S0000\4919.gsc.gz	08/01/1992 00:00:00	22973
gsc\S0000\4920.gsc.gz	08/01/1992 00:00:00	29554
gsc\S0000\4921.gsc.gz	08/01/1992 00:00:00	20593
gsc\S0000\4922.gsc.gz	08/01/1992 00:00:00	24934
gsc\S0000\4923.gsc.gz	08/01/1992 00:00:00	17419
gsc\S0000\4924.gsc.gz	08/01/1992 00:00:00	26505
gsc\S0000\4925.gsc.gz	08/01/1992 00:00:00	36760
gsc\S0000\4926.gsc.gz	08/01/1992 00:00:00	22327
gsc\S0000\4927.gsc.gz	08/01/1992 00:00:00	25720
gsc\S0000\4928.gsc.gz	08/01/1992 00:00:00	35193
gsc\S0000\4929.gsc.gz	08/01/1992 00:00:00	23414
gsc\S0000\4930.gsc.gz	08/01/1992 00:00:00	21781
gsc\S0000\4931.gsc.gz	08/01/1992 00:00:00	19076
gsc\S0000\4932.gsc.gz	08/01/1992 00:00:00	21201
gsc\S0000\4933.gsc.gz	08/01/1992 00:00:00	31844
gsc\S0000\4934.gsc.gz	08/01/1992 00:00:00	24350
gsc\S0000\4935.gsc.gz	08/01/1992 00:00:00	27707
gsc\S0000\4936.gsc.gz	08/01/1992 00:00:00	27165
gsc\S0000\4937.gsc.gz	08/01/1992 00:00:00	21649
gsc\S0000\4938.gsc.gz	08/01/1992 00:00:00	24899
gsc\S0000\4939.gsc.gz	08/01/1992 00:00:00	13831
gsc\S0000\4940.gsc.gz	08/01/1992 00:00:00	24093
gsc\S0000\4941.gsc.gz	08/01/1992 00:00:00	20886
gsc\S0000\4942.gsc.gz	08/01/1992 00:00:00	19593
gsc\S0000\4943.gsc.gz	08/01/1992 00:00:00	26931
gsc\S0000\4944.gsc.gz	08/01/1992 00:00:00	24621
gsc\S0000\4945.gsc.gz	08/01/1992 00:00:00	19899
gsc\S0000\4946.gsc.gz	08/01/1992 00:00:00	27919
gsc\S0000\4947.gsc.gz	08/01/1992 00:00:00	23721
gsc\S0000\4948.gsc.gz	08/01/1992 00:00:00	28159
gsc\S0000\4949.gsc.gz	08/01/1992 00:00:00	21518
gsc\S0000\4950.gsc.gz	08/01/1992 00:00:00	22990
gsc\S0000\4951.gsc.gz	08/01/1992 00:00:00	28955
gsc\S0000\4952.gsc.gz	08/01/1992 00:00:00	20153
gsc\S0000\4953.gsc.gz	08/01/1992 00:00:00	30062
gsc\S0000\4954.gsc.gz	08/01/1992 00:00:00	29584
gsc\S0000\4955.gsc.gz	08/01/1992 00:00:00	22207
gsc\S0000\4956.gsc.gz	08/01/1992 00:00:00	27039
gsc\S0000\4957.gsc.gz	08/01/1992 00:00:00	21679
gsc\S0000\4958.gsc.gz	08/01/1992 00:00:00	26294
gsc\S0000\4959.gsc.gz	08/01/1992 00:00:00	20228
gsc\S0000\4960.gsc.gz	08/01/1992 00:00:00	25375
gsc\S0000\4961.gsc.gz	08/01/1992 00:00:00	29352
gsc\S0000\4962.gsc.gz	08/01/1992 00:00:00	22712
gsc\S0000\4963.gsc.gz	08/01/1992 00:00:00	22009
gsc\S0000\4964.gsc.gz	08/01/1992 00:00:00	29869
gsc\S0000\4965.gsc.gz	08/01/1992 00:00:00	20663
gsc\S0000\4966.gsc.gz	08/01/1992 00:00:00	25653
gsc\S0000\4967.gsc.gz	08/01/1992 00:00:00	24829
gsc\S0000\4968.gsc.gz	08/01/1992 00:00:00	28327
gsc\S0000\4969.gsc.gz	08/01/1992 00:00:00	32898
gsc\S0000\4970.gsc.gz	08/01/1992 00:00:00	25247
gsc\S0000\4971.gsc.gz	08/01/1992 00:00:00	29673
gsc\S0000\4972.gsc.gz	08/01/1992 00:00:00	29994
gsc\S0000\4973.gsc.gz	08/01/1992 00:00:00	24995
gsc\S0000\4974.gsc.gz	08/01/1992 00:00:00	31097
gsc\S0000\4975.gsc.gz	08/01/1992 00:00:00	19373
gsc\S0000\4976.gsc.gz	08/01/1992 00:00:00	25499
gsc\S0000\4977.gsc.gz	08/01/1992 00:00:00	24399
gsc\S0000\4978.gsc.gz	08/01/1992 00:00:00	20474
gsc\S0000\4979.gsc.gz	08/01/1992 00:00:00	33685
gsc\S0000\4980.gsc.gz	08/01/1992 00:00:00	25776
gsc\S0000\4981.gsc.gz	08/01/1992 00:00:00	25375
gsc\S0000\4982.gsc.gz	08/01/1992 00:00:00	33928
gsc\S0000\4983.gsc.gz	08/01/1992 00:00:00	26098
gsc\S0000\4984.gsc.gz	08/01/1992 00:00:00	15079
gsc\S0000\4985.gsc.gz	08/01/1992 00:00:00	12322
gsc\S0000\4986.gsc.gz	08/01/1992 00:00:00	15072
gsc\S0000\4987.gsc.gz	08/01/1992 00:00:00	14911
gsc\S0000\4988.gsc.gz	08/01/1992 00:00:00	23427
gsc\S0000\4989.gsc.gz	08/01/1992 00:00:00	17805
gsc\S0000\4990.gsc.gz	08/01/1992 00:00:00	19958
gsc\S0000\4991.gsc.gz	08/01/1992 00:00:00	20826
gsc\S0000\4992.gsc.gz	08/01/1992 00:00:00	17477
gsc\S0000\4993.gsc.gz	08/01/1992 00:00:00	13143
gsc\S0000\4994.gsc.gz	08/01/1992 00:00:00	17291
gsc\S0000\4995.gsc.gz	08/01/1992 00:00:00	18882
gsc\S0000\4996.gsc.gz	08/01/1992 00:00:00	22381
gsc\S0000\4997.gsc.gz	08/01/1992 00:00:00	16942
gsc\S0000\4998.gsc.gz	08/01/1992 00:00:00	20701
gsc\S0000\4999.gsc.gz	08/01/1992 00:00:00	23659
gsc\S0000\5000.gsc.gz	08/01/1992 00:00:00	13868
gsc\S0000\5001.gsc.gz	08/01/1992 00:00:00	18356
gsc\S0000\5002.gsc.gz	08/01/1992 00:00:00	15809
gsc\S0000\5003.gsc.gz	08/01/1992 00:00:00	14066
gsc\S0000\5004.gsc.gz	08/01/1992 00:00:00	18889
gsc\S0000\5005.gsc.gz	08/01/1992 00:00:00	22954
gsc\S0000\5006.gsc.gz	08/01/1992 00:00:00	19836
gsc\S0000\5007.gsc.gz	08/01/1992 00:00:00	20072
gsc\S0000\5008.gsc.gz	08/01/1992 00:00:00	14770
gsc\S0000\5009.gsc.gz	08/01/1992 00:00:00	22813
gsc\S0000\5010.gsc.gz	08/01/1992 00:00:00	14362
gsc\S0000\5011.gsc.gz	08/01/1992 00:00:00	15345
gsc\S0000\5012.gsc.gz	08/01/1992 00:00:00	19511
gsc\S0000\5013.gsc.gz	08/01/1992 00:00:00	24811
gsc\S0000\5014.gsc.gz	08/01/1992 00:00:00	16584
gsc\S0000\5015.gsc.gz	08/01/1992 00:00:00	16605
gsc\S0000\5016.gsc.gz	08/01/1992 00:00:00	16085
gsc\S0000\5017.gsc.gz	08/01/1992 00:00:00	14299
gsc\S0000\5018.gsc.gz	08/01/1992 00:00:00	19794
gsc\S0000\5019.gsc.gz	08/01/1992 00:00:00	18344
gsc\S0000\5020.gsc.gz	08/01/1992 00:00:00	24370
gsc\S0000\5021.gsc.gz	08/01/1992 00:00:00	17920
gsc\S0000\5022.gsc.gz	08/01/1992 00:00:00	21823
gsc\S0000\5023.gsc.gz	08/01/1992 00:00:00	14722
gsc\S0000\5024.gsc.gz	08/01/1992 00:00:00	20036
gsc\S0000\5025.gsc.gz	08/01/1992 00:00:00	15468
gsc\S0000\5026.gsc.gz	08/01/1992 00:00:00	16403
gsc\S0000\5027.gsc.gz	08/01/1992 00:00:00	12918
gsc\S0000\5028.gsc.gz	08/01/1992 00:00:00	24378
gsc\S0000\5029.gsc.gz	08/01/1992 00:00:00	17809
gsc\S0000\5030.gsc.gz	08/01/1992 00:00:00	24630
gsc\S0000\5031.gsc.gz	08/01/1992 00:00:00	21394
gsc\S0000\5032.gsc.gz	08/01/1992 00:00:00	16233
gsc\S0000\5033.gsc.gz	08/01/1992 00:00:00	23178
gsc\S0000\5034.gsc.gz	08/01/1992 00:00:00	20213
gsc\S0000\5035.gsc.gz	08/01/1992 00:00:00	20908
gsc\S0000\5036.gsc.gz	08/01/1992 00:00:00	16835
gsc\S0000\5037.gsc.gz	08/01/1992 00:00:00	28479
gsc\S0000\5038.gsc.gz	08/01/1992 00:00:00	24311
gsc\S0000\5039.gsc.gz	08/01/1992 00:00:00	23314
gsc\S0000\5040.gsc.gz	08/01/1992 00:00:00	13033
gsc\S0000\5041.gsc.gz	08/01/1992 00:00:00	20629
