|              rstar | wdmass |        exptime_CEI |         exptime_FB |            alpha_U |        amplitude_U |            alpha_B |        amplitude_B |            alpha_V |        amplitude_V |            alpha_g |        amplitude_g |            alpha_r |        amplitude_r |            alpha_i |        amplitude_i | success |    nfev | ndata | nvar |              chisq |          redchisqr |                aic |                bic |
| 3.3999999999999995 |    0.1 |  59528.66338590579 |  59529.21303724539 |  2.908887169845956 |  92.42393676036819 | 2.3779041886118417 |  514.6212374009065 | 1.8033971304355478 |  1351.659405728211 | 2.0306328091136967 |  999.0006009991109 | 1.7535835374991744 | 1553.1560107782273 | 1.9567358504082444 |  690.8342443234965 |     1.0 |   410.0 | 202.0 | 14.0 |  5206.737376522162 |  27.69541157724554 |  684.3870856097816 |  730.7028333733984 |
| 1.5999999999999996 |    1.4 | 59528.865906560306 |  59529.31480977732 |  2.720225126418205 | 139.00740881351393 | 2.2661927226974976 |  660.1594593798399 | 1.7704149284785864 | 1503.0829197965402 | 1.9647489067915553 | 1178.0704718674683 |  1.728821610423752 | 1696.3090931291015 |  2.026806979932598 |  648.0194580982055 |     1.0 |   520.0 | 202.0 | 14.0 |  5944.269760973291 |  31.61845617538985 |  711.1468848855015 |  757.4626326491184 |
|  3.499999999999999 |    0.1 | 59528.645236528944 |  59529.26126802508 | 2.8967088807589203 |  96.63963300849764 | 2.3584407413959014 |  543.5693403214178 | 1.7829667739713353 | 1420.2097776608418 | 2.0115790770322803 | 1050.7798522196924 | 1.7271044890327527 | 1645.0003868192666 | 1.9461291690287699 |  714.8522284510796 |     1.0 |   454.0 | 202.0 | 14.0 |  6510.644061765954 |  34.63108543492528 |  729.5310453596103 |  775.8467931232271 |
| 1.6999999999999997 |    1.2 |  59528.85203050877 |  59529.32234146656 | 2.7365920755384314 | 135.70918520804858 | 2.2711834489730904 |  656.3046825119251 | 1.7715645030405962 | 1502.1857531814799 | 1.9681586953751118 | 1173.8261622265675 | 1.7270867693041212 |  1702.493850232929 | 2.0264982926963975 |  648.7234802178563 |     1.0 |   384.0 | 202.0 | 14.0 |  7162.874125145972 |  38.10039428269134 |  748.8165770192543 |  795.1323247828711 |
| 1.7999999999999998 |    1.0 |  59528.83783391581 |  59529.32276824407 |   2.74881170522218 | 132.74139436353542 | 2.2770057898764913 |   649.488843470233 | 1.7728809241566559 |   1497.41870634353 | 1.9711320750079317 |  1167.101152844475 | 1.7255591135762476 | 1704.5843647991132 |  2.021566965213492 |   653.054424815862 |     1.0 |   524.0 | 202.0 | 14.0 |  7547.771768344604 |  40.14772217204577 |  759.3894741948933 |  805.7052219585102 |
| 0.9999999999999999 |    0.1 |  59529.23375924327 | 59527.589531280566 | 3.1239609814155083 |   26.9588394944871 | 2.9024830414761986 |  94.80776638469405 |  2.397166000787868 | 263.09339431448376 | 2.6511521497951653 | 172.85210081086862 |  2.455898310326377 | 253.93519053071952 | 2.4249102775845666 |   171.765493120362 |     0.0 | 30000.0 | 202.0 | 14.0 |  7666.566131526676 | 40.779607082588704 |  762.5439918863264 |  808.8597396499432 |
|  3.599999999999999 |    0.1 |  59528.63348319361 | 59529.293396116525 | 2.8996670061613368 |  97.44878044790065 |  2.349148438408897 |  559.8882078958429 | 1.7740598192091421 | 1456.0001598920132 |  2.003683558643525 |   1077.94912127202 | 1.7121711419074153 |  1700.503012786899 | 1.9442985700464819 |  724.3039422691302 |     1.0 |   562.0 | 202.0 | 14.0 |  8279.628060418341 | 44.040574789459264 |  778.0836970034247 |  824.3994447670416 |
| 0.7999999999999999 |    0.1 |  59529.33816194031 |  59527.06440806775 |  3.420260670637716 | 11.912589728086697 |  3.163088372252585 |  45.27248772222648 |  2.621484358302261 |  139.0795098113407 | 2.8990213988733187 |  86.05755506629711 | 2.7340527569795015 | 119.21068323815521 | 2.6471263771561926 |  92.17709528854552 |     0.0 | 30000.0 | 202.0 | 14.0 |  8829.360816382186 |  46.96468519352227 |  791.0691815819013 |  837.3849293455181 |
| 3.6999999999999993 |    0.1 |  59528.62590367135 |  59529.31231950783 | 2.9155201738035768 |  95.29222425842971 | 2.3479140692465035 |  565.2190486426649 | 1.7744991917217388 | 1463.3444566032888 |  2.004740406949626 | 1083.7789987957867 |   1.70718362781424 | 1722.3655918765478 |  1.949601373658457 |  721.4434759803717 |     1.0 |   863.0 | 202.0 | 14.0 | 10672.502126455864 |  56.76862833221204 |  829.3659403363877 |  875.6816881000045 |
| 1.6999999999999997 |    1.4 |  59528.85762749853 |  59529.35453647682 |  2.741849730911847 | 137.03734278807497 |  2.263302511170327 |  674.4810504120342 | 1.7689176004499774 | 1525.2579461896287 | 1.9659912896160692 | 1193.2773859176593 |  1.725315487390358 | 1725.2350006961783 | 2.0422731296662575 |  638.3781328792127 |     1.0 |   307.0 | 202.0 | 14.0 | 12062.690664190319 |  64.16324821377829 |  854.1001806047306 |  900.4159283683474 |
| 0.8999999999999999 |    0.1 |  59529.24002833111 |  59527.79055109554 | 2.9170854739798378 |  43.48379341670156 |   2.74032737097986 | 139.70994558804088 |  2.278958022769124 | 358.41422434000276 | 2.5134484894405142 | 242.96101850019429 |  2.316424438869039 | 359.95327242782787 | 2.2996445463106934 |  235.5383187054363 |     0.0 | 30000.0 | 202.0 | 14.0 | 12819.410045736562 |  68.18835130710937 |  866.3904987757434 |  912.7062465393602 |
| 3.7999999999999994 |    0.1 | 59528.620243477795 |  59529.32275999894 |   2.93919503960731 |  91.43804454431279 | 2.3515098200662155 |   563.596369941051 | 1.7807487105515036 | 1452.6377878340923 | 2.0112911999190364 | 1076.0028828607137 | 1.7088290516602829 | 1721.3170165298843 |  1.959512016696734 |   710.730753017258 |     1.0 |  1243.0 | 202.0 | 14.0 | 13842.527329396715 |  73.63046451806763 |  881.9010913721555 |  928.2168391357724 |
| 1.7999999999999998 |    1.2 |  59528.84481210018 |  59529.37186658635 | 2.7456643737934616 | 137.11715019704133 |  2.260746918660329 |  682.0326442692207 |  1.762307006522281 | 1549.0123877835622 | 1.9616736369511631 |  1208.881715994191 |  1.716138834003908 | 1758.6498885803917 |  2.033065762571851 |  651.3677772896066 |     1.0 |   321.0 | 202.0 | 14.0 | 13934.293323636144 |  74.11858150870289 |  883.2357868369272 |  929.5515346005441 |
| 1.8999999999999997 |    1.0 |  59528.83087720911 |  59529.36337050016 | 2.7624586657416925 |  132.3137805372118 |  2.271260050176579 |  666.9264570409365 | 1.7677843131367064 | 1528.8809785775481 | 1.9692828206670518 |  1188.606628915497 | 1.7193621398940921 | 1742.1832666782448 | 2.0317591765719696 |  649.6558794412258 |     1.0 |   336.0 | 202.0 | 14.0 | 14092.070612865386 |  74.95782240885843 |  885.5101702847982 |   931.825918048415 |
| 3.8999999999999995 |    0.1 | 59528.615311911264 |  59529.32827884779 |   2.96781648921081 |  86.73379680566813 | 2.3575693036563634 |  558.2727153415501 | 1.7899545710648932 | 1432.6413617287867 | 2.0207643302051013 |  1060.831144185728 | 1.7144013324590424 | 1706.8149003551118 | 1.9720877005063893 |  695.7378369253315 |     1.0 |   656.0 | 202.0 | 14.0 |  17933.88627108967 |   95.3930120802642 |  934.2082776982564 |  980.5240254618733 |
| 1.7999999999999998 |    1.4 |  59528.85096285655 |  59529.46411892245 |  2.695790722102922 |   156.737582330425 | 2.2135765831336225 |  768.8337321808388 | 1.7212107591146026 |  1708.728169799519 | 1.9200220053771864 |  1342.532301558748 | 1.6742113486260226 | 1939.8311824750185 |  2.009289598349634 |  701.0792779501747 |     1.0 |   349.0 | 202.0 | 14.0 | 22909.951621776818 |  121.8614447966852 |  983.6739112087732 |   1029.98965897239 |
|  3.999999999999999 |    0.1 |  59528.61056869997 | 59529.331086056394 | 2.9981796414961375 |  81.90596980966403 | 2.3646995089906397 |   551.251786988221 | 1.8001367248327027 | 1409.1832341943168 | 2.0315785249071254 | 1042.1722899997187 | 1.7221570917341804 |  1685.097185885329 | 1.9861344821666258 |  678.6876378479968 |     1.0 |  1211.0 | 202.0 | 14.0 | 23088.564878964095 | 122.81151531363881 |  985.2426600308655 | 1031.5584077944825 |
| 1.9999999999999996 |    1.0 |   59528.8246747198 | 59529.457949432704 | 2.7246125114399744 |  148.0371857147649 |  2.229707628528865 |   745.156357299271 | 1.7281679252277784 | 1682.1403119418756 | 1.9308228590069505 | 1313.2927051230602 | 1.6759321811618806 | 1925.3013541928835 | 2.0050672458910146 |  702.0309871806255 |     1.0 |   338.0 | 202.0 | 14.0 |  24731.94763931516 | 131.55291297508063 |  999.1318500627166 | 1045.4475978263335 |
| 1.8999999999999997 |    1.2 |  59528.83829228038 |  59529.47144156591 | 2.7045595160447276 | 154.65240564463832 | 2.2166747901249413 |  766.7380327496061 | 1.7202875862268456 | 1713.4616539306733 | 1.9210090735642633 | 1342.9320432251138 | 1.6705657658126458 | 1953.1683218951043 | 2.0046410112363025 |  707.1639621736871 |     1.0 |   412.0 | 202.0 | 14.0 | 25284.790851747282 |  134.4935683603579 | 1003.5975101779268 | 1049.9132579415436 |
|                4.1 |    0.1 |  59528.60673999602 |   59529.3507300389 |  3.013424493500395 |  80.23480617627831 | 2.3614570700641595 |  558.5097653304026 | 1.7983653527964316 | 1421.6961050726459 | 2.0310538022431635 | 1050.4407951262824 | 1.7184666221878726 |  1704.634457413682 |  1.990053539678836 |  677.9136017913382 |     1.0 |   338.0 | 202.0 | 14.0 | 29519.786145102815 | 157.02013906969583 | 1034.8787640497353 | 1081.1945118133522 |
|                0.7 |    0.1 |  59529.28407037709 |  59528.02335845177 | 2.5883973250826586 |  86.41910414904152 | 2.5365933392021685 |  223.2253366078698 |  2.137036949706545 |  511.9410329837647 |  2.332316957481633 | 370.88771998967906 | 2.1388318391209182 |  544.0147241851977 | 2.1626694111840967 |  336.0016664619603 |     0.0 | 30000.0 | 202.0 | 14.0 |  30610.79522568275 | 162.82337886001463 | 1042.2097433226058 |  1088.525491086223 |
| 19.899999999999995 |    1.4 |  59534.38277730521 |  59526.09064997877 |  2.854203035597616 | 18.951915813817248 |  3.194853619308277 | 24.689250364172803 | 2.7405331144225817 |   71.2256258006474 | 3.0030063773270945 | 42.833551973038006 | 3.0588094262230014 |   38.7750185024841 | 2.7070826936154426 |  54.02822733185498 |     1.0 |   734.0 | 202.0 | 14.0 |  33550.14122529909 | 178.45819800691007 | 1060.7307881863053 | 1107.0465359499221 |
| 19.799999999999997 |    1.4 |  59534.38270826312 | 59526.084065493626 | 2.8595316284494374 | 18.717411770600872 | 3.1989722762974186 |   24.4205453632362 |  2.744109595290701 |  70.54841014302973 |  3.006844994906157 |  42.39732795466705 |  3.062766486594782 | 38.362458639437726 |  2.710494269249452 |  53.53441553401243 |     1.0 |   641.0 | 202.0 | 14.0 | 33579.563297504224 | 178.61469839097992 | 1060.9078561179533 | 1107.2236038815702 |
| 19.599999999999994 |    1.4 |  59534.38256229501 | 59526.070995414106 |  2.870156008707209 |  18.25885943941812 | 3.2071515358821796 |  23.89602046336305 | 2.7512192465358556 |  69.22238855291845 |  3.014480831946611 | 41.543628979700074 | 3.0706182246440092 |  37.55748335499967 |  2.717282179841154 |  52.56630345034575 |     1.0 |  1060.0 | 202.0 | 14.0 | 33639.207976739286 | 178.93195732308132 | 1061.2663342079006 | 1107.5820819715175 |
| 19.499999999999996 |    1.4 |  59534.38247282833 | 59526.064813976256 |  2.875280394804626 |  18.04280502121176 |  3.211045154161385 |  23.65054531535961 | 2.7546140796721543 |  68.59935786554904 | 3.0181277545731633 |  41.14283396978016 | 3.0743391430530673 |  37.18152924708239 | 2.7205323866584656 |  52.11032394513216 |     1.0 |   689.0 | 202.0 | 14.0 |  33669.42756318993 | 179.09269980420174 | 1061.4477182702642 |  1107.763466033881 |
| 19.399999999999995 |    1.4 | 59534.382399616574 |   59526.0581677731 | 2.8806750083891006 |  17.81641065322216 | 3.2152062004204622 | 23.390252477690048 | 2.7582258312887253 |  67.93970646798773 | 3.0220024867206132 |  40.71933745578976 | 3.0783270395428204 |  36.78218106087179 | 2.7239780991281664 |  51.62870335815068 |     1.0 |   656.0 | 202.0 | 14.0 |  33699.91264284945 | 179.25485448324176 | 1061.6305310005862 |  1107.946278764203 |
| 19.899999999999995 |    1.0 | 59534.358500543996 |  59525.95969108208 |  2.952796776232297 | 14.952191695049803 | 3.2757253199676644 |  19.87804808566191 | 2.8134926857160676 |  58.67713699186731 | 3.0810379884767083 |  34.81164848809367 |  3.139287095065418 | 31.246280856999594 | 2.7804508666255803 |  44.53848407263369 |     1.0 |  1055.0 | 202.0 | 14.0 |    33715.129155491 | 179.33579338027127 | 1061.7217194215616 | 1108.0374671851785 |
| 19.299999999999997 |    1.4 |  59534.38234016778 |  59526.05093183964 |  2.886399543400125 | 17.577364658948383 | 3.2197063098643204 | 23.111502688025006 |   2.76209113940386 |  67.23686186420373 |  3.026157324625219 |  40.26774398413896 | 3.0826304392807518 |  36.35461019229403 | 2.7276707234408986 |  51.11471216132528 |     1.0 |   668.0 | 202.0 | 14.0 |   33730.6624753163 |  179.4184174218952 | 1061.8147639417405 | 1108.1305117053573 |
| 19.199999999999996 |    1.4 |  59534.38225756595 |  59526.04440743032 | 2.8917409497716404 |  17.35916103015106 | 3.2238004782873033 |  22.86105088639366 | 2.7656495374403915 |  66.59995116772454 | 3.0299786767613894 |   39.8590394498209 | 3.0865506272853267 |  35.97039512005488 |    2.7310736231755 | 50.648499510874316 |     1.0 |   736.0 | 202.0 | 14.0 |  33761.67123808648 | 179.58335764939616 |  1062.000378223413 | 1108.3161259870299 |
| 19.699999999999996 |    1.0 | 59534.358279219756 |  59525.94773467435 | 2.9627133287472187 | 14.607935173186883 | 3.2832675851801505 |  19.48197360606555 | 2.8199977562590797 |  57.65910712051844 |  3.088058080159712 |  34.16237287371901 |  3.146463715211357 |  30.64160958420387 |  2.786692587572582 |  43.79200863307039 |     1.0 |   733.0 | 202.0 | 14.0 | 33779.975303714775 |  179.6807197006105 | 1062.1098638974156 | 1108.4256116610325 |
| 19.599999999999994 |    1.0 |  59534.35818788062 |   59525.9407701688 | 2.9682111300876675 | 14.417279413429997 | 3.2876013532279815 | 19.256374519741303 |  2.823698561447679 |  57.08161517438755 |  3.092039020259473 |  33.79553412835448 |  3.150586259959721 |  30.29683954236449 | 2.7902279504167695 |  43.36992270648676 |     1.0 |   999.0 | 202.0 | 14.0 | 33812.710245306065 |  179.8548417303514 | 1062.3055199411044 | 1108.6212677047213 |
| 18.999999999999996 |    1.4 |  59534.38208697375 | 59526.031394833626 |  2.902419446943038 | 16.931153043967235 | 3.2319713739129474 | 22.369626178104685 |  2.772702449547735 |  65.35364322118852 | 3.0376141865059347 |  39.05535015673331 | 3.0943695681078944 |  35.21671244569197 |  2.737875937300463 | 49.730031133125586 |     1.0 |   686.0 | 202.0 | 14.0 |  33824.47011320741 | 179.91739421918837 | 1062.3757621755503 | 1108.6915099391672 |
| 18.699999999999996 |    1.4 |  59534.38184793506 |  59526.01046657924 |  2.919255628113044 | 16.272482243047047 | 3.2450468590252473 |  21.60271651626722 | 2.7840498966201284 |  63.39294786795357 |  3.049753788295818 | 37.804255282119335 | 3.1068801387072815 |  34.03933404253719 |  2.748680863078491 | 48.297064076150015 |     1.0 |   936.0 | 202.0 | 14.0 | 33920.604738635295 |  180.4287486097622 | 1062.9490645865085 | 1109.2648123501253 |
| 18.899999999999995 |    1.2 |  59534.37087445243 |  59525.96517924467 |   2.95259395704581 | 15.005143699508741 |  3.272912190794229 | 20.041894195802993 | 2.8095289440385756 | 59.249383709440025 |  3.076996935786524 | 35.165658911813786 | 3.1349564495922526 | 31.574581386300657 |   2.77476413504082 | 45.112182492697784 |     1.0 |   659.0 | 202.0 | 14.0 | 33932.164493304736 | 180.49023666651456 | 1063.0178921521997 | 1109.3336399158165 |
| 18.799999999999997 |    1.2 |  59534.37079275687 |  59525.95787774355 |  2.958367076746774 | 14.800036147526805 | 3.2774568862486957 | 19.799260327823692 | 2.8134132925010396 |  58.62884442128187 |   3.08117923767246 |  34.77009634106921 | 3.1392873824747096 | 31.202491271025046 |   2.77848531022609 |  44.65619362082882 |     1.0 |  3530.0 | 202.0 | 14.0 | 33965.453699106736 |  180.6673069101422 | 1063.2159674393695 | 1109.5317152029863 |
| 18.599999999999994 |    1.2 |  59534.37058434846 |  59525.94450710971 | 2.9692478475289397 | 14.423931782575687 | 3.2858446372519747 |  19.35937317052048 | 2.8206500121074978 |  57.49450996104683 | 3.0889641286931675 | 34.048946080296766 |  3.147274748763656 | 30.529165008095326 | 2.7854169505005046 |  43.82332247696591 |     1.0 |   865.0 | 202.0 | 14.0 |  34032.70881543634 | 181.02504689061882 |  1063.615552881866 |  1109.931300645483 |
| 18.299999999999997 |    1.4 |  59534.38147514557 |  59525.98337005672 |  2.941354956134806 | 15.447866068841018 | 3.2620418183184396 | 20.644783235915718 |  2.798778113657817 |  60.93522265527795 |  3.065601581721136 |  36.23300956687132 |  3.123131755960603 |  32.56867591843129 |  2.762794396004635 |  46.49020407428845 |     1.0 |   750.0 | 202.0 | 14.0 |  34052.34206817608 |   181.129479086043 | 1063.7320517935034 | 1110.0477995571202 |
| 18.199999999999996 |    1.2 |  59534.37014097089 | 59525.917522516924 | 2.9912247453401886 | 13.691957550443782 | 3.3027824877101026 | 18.500263007192725 |  2.835232945410406 |  55.27269163761897 |  3.104682658183843 | 32.636829004412775 | 3.1633941399285357 | 29.213073081228206 | 2.7994185505655924 |  42.18664138310579 |     1.0 |   731.0 | 202.0 | 14.0 |  34169.91937703473 | 181.75489030337621 | 1064.4283242242773 | 1110.7440719878941 |
| 17.599999999999998 |    1.4 |  59534.38077846724 |  59525.93375266141 |  2.981524637765904 | 14.046101849279152 | 3.2931171204419583 | 18.996840957944144 |  2.825599399236301 |  56.68290257310057 | 3.0944715483502354 |  33.52520720159846 |  3.152778153737955 |  30.03796529004911 | 2.7885277567648625 |  43.35534201390711 |     1.0 |  3672.0 | 202.0 | 14.0 |   34292.4728301853 | 182.40677037332608 | 1065.1515190522946 | 1111.4672668159114 |
| 18.099999999999994 |    1.0 |  59534.35631378959 |  59525.84387593895 | 3.0473660140185372 | 11.945462594828047 | 3.3485146534968515 |   16.3510498830963 |  2.875955415681564 |  49.54102976204443 |  3.148434618120399 | 29.018128321179056 |  3.208369054174388 | 25.857676644564208 |  2.840412982702201 | 37.821200210190774 |     1.0 |   681.0 | 202.0 | 14.0 |  34327.92502662067 | 182.59534588628017 | 1065.3602425380445 | 1111.6759903016614 |
| 17.399999999999995 |    1.4 |   59534.3805562021 |  59525.91931889896 |  2.993195845666243 | 13.661781458885498 |  3.302158003238895 | 18.541595624151356 | 2.8333980892304638 |  55.50057795091181 |  3.102870255318902 |  32.77458579268258 | 3.1614012511650156 |  29.33826363934419 |  2.796018285455776 |  42.48154437696275 |     1.0 |  1073.0 | 202.0 | 14.0 |  34363.27919883176 | 182.78339999378596 | 1065.5681743539956 | 1111.8839221176124 |
