RA_ICRS,DE_ICRS,E_BP_RP_corr,Bmag,BFlag,Vmag,VFlag,Rmag,RFlag,gmag,gFlag,rmag,rFlag,imag,iFlag,e_Bmag,e_Vmag,e_Rmag,e_gmag,e_rmag,e_imag
63.53485823609,-54.52019336969,0.0149,18.733498,0,17.256730,0,16.099794,0,18.033407,1,16.622310,1,15.341163,1,0.02,0.02,0.02,0.02,0.02,0.02
63.52732264701,-54.50592692893,-0.0040,18.402174,0,16.978752,1,16.056597,1,17.752089,1,16.373728,1,15.702379,1,0.02,0.02,0.02,0.02,0.02,0.02
63.44052148140,-54.55133745408,-0.0026,17.171045,1,16.563398,1,16.204485,1,16.797434,1,16.382580,1,16.256021,1,0.02,0.02,0.02,0.02,0.02,0.02
63.48203587550,-54.52835321088,-0.0061,18.289667,1,16.984774,1,16.165491,1,17.673862,1,16.435085,1,15.954193,1,0.02,0.02,0.02,0.02,0.02,0.02
63.48101417093,-54.53435223478,-0.0105,16.815138,1,16.099161,1,15.705776,1,16.386530,1,15.889101,1,15.741484,1,0.02,0.02,0.02,0.02,0.02,0.02
63.44969622476,-54.52392353989,0.0112,,0,18.472086,1,17.374866,1,19.236103,1,17.884910,1,16.643087,1,0.02,0.02,0.02,0.02,0.02,0.02
63.49315473064,-54.51643745985,-0.0087,14.985261,1,13.895936,1,13.247497,1,14.425018,0,13.470065,0,13.174172,0,0.02,0.02,0.02,0.02,0.02,0.02
63.42614664951,-54.48700526080,-0.0074,16.079922,1,15.398179,1,15.022369,1,15.668283,1,15.200234,1,15.073777,1,0.02,0.02,0.02,0.02,0.02,0.02
63.46678727122,-54.46545321341,-0.0016,13.273447,1,12.338653,1,11.839700,1,12.752275,0,12.051571,0,11.796105,0,0.02,0.02,0.02,0.02,0.02,0.02
63.45575596322,-54.45341071821,-0.0012,17.736464,1,16.506098,1,15.724995,1,17.152893,1,15.981690,1,15.551373,1,0.02,0.02,0.02,0.02,0.02,0.02
63.31297375676,-54.58265665155,-0.0140,18.429506,1,17.525434,1,16.981318,1,17.926378,1,17.193449,1,16.930395,1,0.02,0.02,0.02,0.02,0.02,0.02
63.29699647732,-54.58728851029,-0.0048,17.143763,1,16.388443,1,15.976314,1,16.692753,1,16.165940,1,15.996292,1,0.02,0.02,0.02,0.02,0.02,0.02
63.32472436756,-54.56805484853,0.0020,15.691375,1,14.910543,1,14.473061,1,15.236032,1,14.664013,1,14.490514,1,0.02,0.02,0.02,0.02,0.02,0.02
63.28408157280,-54.54281121473,-0.0034,16.401934,1,15.087174,1,14.259906,1,15.790680,1,14.534308,1,14.031962,1,0.02,0.02,0.02,0.02,0.02,0.02
63.30365484032,-54.54071540153,-0.0026,16.575722,1,15.934325,1,15.570236,1,16.178303,1,15.752064,1,15.613368,1,0.02,0.02,0.02,0.02,0.02,0.02
63.28017937681,-54.53618041195,-0.0028,15.857890,1,15.397030,1,15.119845,1,15.541465,1,15.279828,1,15.227422,1,0.02,0.02,0.02,0.02,0.02,0.02
63.28789977362,-54.51822419135,-0.0063,15.858394,1,14.844941,1,14.236439,1,15.325739,1,14.456241,1,14.168999,1,0.02,0.02,0.02,0.02,0.02,0.02
63.31863563387,-54.53090479980,-0.0110,18.010940,1,16.892658,1,16.183720,1,17.453777,1,16.423649,1,16.056957,1,0.02,0.02,0.02,0.02,0.02,0.02
63.35630295361,-54.49207406788,-0.0074,18.043901,1,17.184652,1,16.697601,1,17.556772,1,16.901281,1,16.670454,1,0.02,0.02,0.02,0.02,0.02,0.02
63.38013229504,-54.49924901102,-0.0091,17.931751,1,17.074750,1,16.573835,1,17.455872,1,16.776180,1,16.559858,1,0.02,0.02,0.02,0.02,0.02,0.02
63.43011883182,-54.44187156646,-0.0168,18.677877,1,17.798882,1,17.291374,1,18.181286,1,17.503004,1,17.225800,1,0.02,0.02,0.02,0.02,0.02,0.02
63.38081991300,-54.41765518218,-0.0002,16.658285,1,15.847636,1,15.362696,1,16.195026,1,15.569584,1,15.326739,1,0.02,0.02,0.02,0.02,0.02,0.02
63.39928694446,-54.41553038882,0.0106,16.750395,1,16.203558,1,15.860818,1,16.404470,1,16.038828,1,15.909377,1,0.02,0.02,0.02,0.02,0.02,0.02
63.39771299967,-54.41784083063,0.0021,17.797398,1,16.782900,1,16.130304,1,17.278070,1,16.363886,1,16.024317,1,0.02,0.02,0.02,0.02,0.02,0.02
63.39267072685,-54.41319299513,-0.0046,17.337202,1,16.051737,1,15.240680,1,16.735144,1,15.508523,1,15.030494,1,0.02,0.02,0.02,0.02,0.02,0.02
63.30029342889,-54.45818913219,0.0004,11.665563,1,11.272275,1,11.016376,1,11.377550,0,11.174879,0,11.130457,0,0.02,0.02,0.02,0.02,0.02,0.02
63.28560009920,-54.44394443804,-0.0066,17.778769,1,16.537380,1,15.763435,1,17.178220,1,16.018396,1,15.591986,1,0.02,0.02,0.02,0.02,0.02,0.02
63.30195207403,-54.43254738033,0.0004,12.683226,1,12.062454,1,11.700088,1,12.298144,0,11.880356,0,11.745944,0,0.02,0.02,0.02,0.02,0.02,0.02
63.28530359711,-54.42623056039,0.0004,18.755209,0,17.381560,1,16.503296,1,18.117805,1,16.808980,1,16.187813,1,0.02,0.02,0.02,0.02,0.02,0.02
63.33252470706,-54.37266974341,-0.0081,14.716129,1,13.926657,1,13.485499,1,14.254024,0,13.676023,0,13.502410,0,0.02,0.02,0.02,0.02,0.02,0.02
63.28702556756,-54.38358553264,0.0052,17.566568,1,17.023094,1,16.661333,1,17.227318,1,16.840998,1,16.706638,1,0.02,0.02,0.02,0.02,0.02,0.02
63.29435291814,-54.39630084732,0.0027,15.801688,1,15.217444,1,14.865207,1,15.436037,1,15.045572,1,14.909945,1,0.02,0.02,0.02,0.02,0.02,0.02
63.30006274335,-54.36636999718,0.0145,19.004702,0,17.678602,1,16.811214,1,18.402687,1,17.119709,1,16.480330,1,0.02,0.02,0.02,0.02,0.02,0.02
63.59918228248,-54.51474459914,-0.0041,14.421859,1,13.516096,1,12.991350,1,13.917936,0,13.200033,0,12.955717,0,0.02,0.02,0.02,0.02,0.02,0.02
63.66684854684,-54.44877503226,0.0106,17.981707,1,17.110489,1,16.593580,1,17.499561,1,16.802162,1,16.555353,1,0.02,0.02,0.02,0.02,0.02,0.02
63.68046608461,-54.43808176548,-0.0159,18.541298,1,17.569902,1,17.017464,1,18.008883,1,17.223492,1,16.991430,1,0.02,0.02,0.02,0.02,0.02,0.02
63.65712385212,-54.42381141820,-0.0005,15.753379,1,15.052903,1,14.641760,1,15.335272,1,14.833029,1,14.651827,1,0.02,0.02,0.02,0.02,0.02,0.02
63.64756996942,-54.42411754198,0.0487,16.308895,1,15.519353,1,15.062314,1,15.849784,1,15.272343,1,15.020356,1,0.02,0.02,0.02,0.02,0.02,0.02
63.64046965365,-54.41984676352,-0.0053,14.039254,1,13.542564,1,13.246552,1,13.706413,0,13.411037,0,13.343397,0,0.02,0.02,0.02,0.02,0.02,0.02
63.62657736960,-54.41279946086,-0.0030,12.621175,1,12.079042,1,11.766898,1,12.266122,0,11.933201,0,11.858275,0,0.02,0.02,0.02,0.02,0.02,0.02
63.53759117789,-54.45202203289,-0.0025,14.221339,1,13.475066,1,13.052109,1,13.781963,0,13.245319,0,13.060666,0,0.02,0.02,0.02,0.02,0.02,0.02
63.52356874835,-54.42500009308,0.0033,,0,18.227953,0,16.915102,0,19.047594,0,17.573488,0,15.991102,0,0.02,0.02,0.02,0.02,0.02,0.02
63.49005106439,-54.43282148581,-0.0010,18.101465,0,16.675228,1,15.784859,1,17.456118,1,16.086110,1,15.481003,1,0.02,0.02,0.02,0.02,0.02,0.02
63.46662266466,-54.40930215541,0.0006,,0,18.582697,1,17.467554,1,19.344995,1,17.986382,1,16.731390,1,0.02,0.02,0.02,0.02,0.02,0.02
63.57080075533,-54.40840911743,-0.0082,18.602930,1,17.757286,1,17.201986,1,18.136890,1,17.424532,1,17.126154,1,0.02,0.02,0.02,0.02,0.02,0.02
63.54430726936,-54.41931441221,-0.0052,18.168440,1,17.047916,1,16.337660,1,17.619581,1,16.579401,1,16.202820,1,0.02,0.02,0.02,0.02,0.02,0.02
63.67595337142,-54.41663442538,-0.0200,18.469618,1,17.779934,1,17.383621,1,18.066196,1,17.572033,1,17.407385,1,0.02,0.02,0.02,0.02,0.02,0.02
63.67698511412,-54.40890275794,0.0107,,0,17.817148,0,16.514908,0,18.632778,1,17.167433,1,15.612558,1,0.02,0.02,0.02,0.02,0.02,0.02
63.70668416890,-54.40094711838,-0.0042,16.605145,1,15.897342,1,15.478632,1,16.182560,1,15.670785,1,15.485543,1,0.02,0.02,0.02,0.02,0.02,0.02
63.61503644543,-54.36779693967,-0.0074,17.615950,1,17.099580,1,16.767940,1,17.283396,1,16.944878,1,16.818811,1,0.02,0.02,0.02,0.02,0.02,0.02
63.63101609650,-54.35504436511,-0.0072,17.154509,1,16.302124,1,15.807505,1,16.672983,1,16.015366,1,15.775987,1,0.02,0.02,0.02,0.02,0.02,0.02
63.68689518069,-54.37011677182,-0.0023,16.039314,1,15.163011,1,14.673799,1,15.545832,1,14.882230,1,14.636674,1,0.02,0.02,0.02,0.02,0.02,0.02
63.70526550938,-54.32324893845,-0.0156,17.690770,1,16.891901,1,16.448555,1,17.227350,1,16.649212,1,16.431720,1,0.02,0.02,0.02,0.02,0.02,0.02
63.70729989616,-54.32585213154,-0.0076,17.268929,1,16.525742,1,16.102734,1,16.830122,1,16.294370,1,16.111982,1,0.02,0.02,0.02,0.02,0.02,0.02
63.65461512363,-54.34195741041,-0.0062,16.373740,1,15.471636,1,14.947853,1,15.872551,1,15.153533,1,14.921255,1,0.02,0.02,0.02,0.02,0.02,0.02
63.57455217729,-54.34785600148,-0.0035,,0,18.493460,1,17.461403,1,19.317148,1,17.850946,1,16.939987,1,0.02,0.02,0.02,0.02,0.02,0.02
63.55968172142,-54.33877723176,-0.0052,13.234699,1,12.698125,1,12.384036,1,12.883189,0,12.552637,0,12.467253,0,0.02,0.02,0.02,0.02,0.02,0.02
63.60999935224,-54.29453732435,-0.0089,15.024875,1,14.315640,1,13.920486,1,14.597456,0,14.103129,0,13.959706,0,0.02,0.02,0.02,0.02,0.02,0.02
63.56608245569,-54.28978253474,-0.0152,19.258076,1,17.961360,1,17.120693,1,18.662397,1,17.405989,1,16.869513,1,0.02,0.02,0.02,0.02,0.02,0.02
63.42827241661,-54.39714265779,-0.0017,,0,18.262352,1,17.353695,1,19.033375,1,17.671064,1,17.002570,1,0.02,0.02,0.02,0.02,0.02,0.02
63.46222795622,-54.38295533159,-0.0015,17.386080,1,16.784107,1,16.422672,1,17.015055,1,16.606606,1,16.459768,1,0.02,0.02,0.02,0.02,0.02,0.02
63.43140354113,-54.39129120463,-0.0241,19.516560,0,18.143808,1,17.268630,1,18.890390,1,17.552570,1,16.997742,1,0.02,0.02,0.02,0.02,0.02,0.02
63.44756168785,-54.38181224917,-0.0208,18.495481,1,17.587260,1,17.050026,1,17.998123,1,17.258896,1,17.006245,1,0.02,0.02,0.02,0.02,0.02,0.02
63.47670546218,-54.37078915850,-0.0069,16.660131,1,16.017880,1,15.646598,1,16.262491,1,15.829516,1,15.681872,1,0.02,0.02,0.02,0.02,0.02,0.02
63.45752276660,-54.35251093376,-0.0001,17.936700,1,16.780571,1,16.045103,1,17.375317,1,16.293300,1,15.892247,1,0.02,0.02,0.02,0.02,0.02,0.02
63.49953866110,-54.33917326370,-0.0052,17.057878,1,16.280650,1,15.840289,1,16.602997,1,16.035200,1,15.838906,1,0.02,0.02,0.02,0.02,0.02,0.02
63.40658896463,-54.33427683767,-0.0052,14.721480,1,13.746249,1,13.214539,1,14.184627,0,13.430218,0,13.160419,0,0.02,0.02,0.02,0.02,0.02,0.02
63.46027596312,-54.33008216151,-0.0032,16.817390,1,16.159288,1,15.776316,1,16.417774,1,15.961357,1,15.802936,1,0.02,0.02,0.02,0.02,0.02,0.02
63.32945961888,-54.35596603012,-0.0007,15.073856,1,14.521387,1,14.191342,1,14.721736,1,14.365037,1,14.257702,1,0.02,0.02,0.02,0.02,0.02,0.02
63.32740174631,-54.36120148848,0.0045,18.129612,0,16.616087,1,15.668352,1,17.440052,1,16.000490,1,15.273153,1,0.02,0.02,0.02,0.02,0.02,0.02
63.38233845904,-54.35957967393,-0.0014,15.428192,1,14.764742,1,14.384752,1,15.025907,1,14.569875,1,14.418786,1,0.02,0.02,0.02,0.02,0.02,0.02
63.30149095693,-54.32304875129,-0.0089,18.073156,1,17.400140,1,17.003613,1,17.671220,1,17.191181,1,17.021997,1,0.02,0.02,0.02,0.02,0.02,0.02
63.29621365137,-54.33171458308,-0.0044,14.894106,1,14.169384,1,13.755297,1,14.461626,0,13.944485,0,13.776187,0,0.02,0.02,0.02,0.02,0.02,0.02
63.31856899429,-54.31289373063,-0.0032,16.101896,1,15.412111,1,15.006926,1,15.687220,1,15.195593,1,15.027591,1,0.02,0.02,0.02,0.02,0.02,0.02
63.32435887737,-54.28299423379,0.0011,12.738541,1,12.291953,1,12.009764,1,12.430793,0,12.173371,0,12.105861,0,0.02,0.02,0.02,0.02,0.02,0.02
63.33244533308,-54.29301959982,0.0014,17.950436,1,16.871860,1,16.223104,1,17.399723,1,16.451706,1,16.127172,1,0.02,0.02,0.02,0.02,0.02,0.02
63.37292597115,-54.26843434836,-0.0025,15.280189,1,14.649786,1,14.288745,1,14.888896,1,14.467716,1,14.339704,1,0.02,0.02,0.02,0.02,0.02,0.02
63.37695895260,-54.26924460578,0.0012,15.182431,1,14.359885,1,13.881266,1,14.714355,0,14.083456,0,13.855963,0,0.02,0.02,0.02,0.02,0.02,0.02
63.51632751805,-54.32758595249,0.0071,18.189875,1,17.150200,1,16.476099,1,17.655842,1,16.731361,1,16.292904,1,0.02,0.02,0.02,0.02,0.02,0.02
63.53138983600,-54.31888691258,-0.0008,15.385977,1,14.471437,1,13.901191,1,14.893363,0,14.118439,0,13.839132,0,0.02,0.02,0.02,0.02,0.02,0.02
63.49956053908,-54.30056074237,-0.0068,14.568727,1,13.793341,1,13.361414,1,14.114052,0,13.550908,0,13.382622,0,0.02,0.02,0.02,0.02,0.02,0.02
63.52158021511,-54.30096470617,-0.0119,19.138052,0,17.721350,1,16.834700,1,18.475973,1,17.130400,1,16.537495,1,0.02,0.02,0.02,0.02,0.02,0.02
63.45424932708,-54.30209108979,-0.0071,17.269836,1,16.402792,1,15.904599,1,16.781680,1,16.107970,1,15.881725,1,0.02,0.02,0.02,0.02,0.02,0.02
63.53343338454,-54.27360109468,-0.0078,19.041508,0,17.700739,1,16.817270,1,18.417624,1,17.123930,1,16.508644,1,0.02,0.02,0.02,0.02,0.02,0.02
63.51501002284,-54.26658157272,0.0094,15.718606,1,14.908903,1,14.439010,1,15.254538,1,14.640595,1,14.421275,1,0.02,0.02,0.02,0.02,0.02,0.02
63.53308317026,-54.21952343776,0.0327,18.603588,1,17.350650,1,16.532349,1,18.019918,1,16.799929,1,16.319658,1,0.02,0.02,0.02,0.02,0.02,0.02
63.44242671864,-54.26211790227,0.0047,,0,18.348713,1,17.264189,1,19.163109,1,17.733904,1,16.595173,1,0.02,0.02,0.02,0.02,0.02,0.02
63.44553645169,-54.26170794990,-0.0027,18.679987,0,17.269241,1,16.378347,1,18.038376,1,16.677414,1,16.078114,1,0.02,0.02,0.02,0.02,0.02,0.02
63.45396627009,-54.24048018743,-0.0019,17.088045,1,16.347786,1,15.911099,1,16.661629,1,16.113766,1,15.891866,1,0.02,0.02,0.02,0.02,0.02,0.02
63.48146199970,-54.18901824069,0.0018,18.913103,1,17.790770,1,17.073668,1,18.365395,1,17.320036,1,16.932682,1,0.02,0.02,0.02,0.02,0.02,0.02
63.48279588139,-54.18972376541,0.9528,,0,18.607468,1,17.283249,1,,0,17.889084,1,16.471973,1,0.02,0.02,0.02,0.02,0.02,0.02
63.48831626960,-54.19209062325,0.0177,19.371948,0,17.968203,1,16.876999,1,18.679426,1,17.411217,1,16.119665,1,0.02,0.02,0.02,0.02,0.02,0.02
63.34558282146,-54.20608153346,-0.0040,13.619425,1,12.700599,1,12.201237,1,13.106039,0,12.403455,0,12.187356,0,0.02,0.02,0.02,0.02,0.02,0.02
63.31527634995,-54.17786457743,-0.0099,19.522522,0,18.085953,1,17.145576,1,18.869713,1,17.475855,1,16.771748,1,0.02,0.02,0.02,0.02,0.02,0.02
63.38385864296,-54.16937952856,-0.0029,15.238460,1,14.705978,1,14.385873,1,14.890923,1,14.556478,1,14.460587,1,0.02,0.02,0.02,0.02,0.02,0.02
63.38425355969,-54.15947438717,-0.0044,16.111185,1,15.126555,1,14.530404,1,15.589662,1,14.751892,1,14.458828,1,0.02,0.02,0.02,0.02,0.02,0.02
63.38423750345,-54.14628355278,-0.0017,14.536185,1,13.951643,1,13.600380,1,14.168873,0,13.779805,0,13.647755,0,0.02,0.02,0.02,0.02,0.02,0.02
63.31142908119,-54.12113465050,-0.0041,18.564213,1,17.583218,1,17.016005,1,18.041252,1,17.235760,1,16.955656,1,0.02,0.02,0.02,0.02,0.02,0.02
63.72692053136,-54.31555496528,-0.0003,16.105000,1,15.408879,1,14.997314,1,15.690330,1,15.190018,1,15.009683,1,0.02,0.02,0.02,0.02,0.02,0.02
63.69730863628,-54.30832032918,-0.0164,17.701326,1,17.153841,1,16.816957,1,17.346977,1,16.992403,1,16.870125,1,0.02,0.02,0.02,0.02,0.02,0.02
63.68432633846,-54.29060625146,-0.0033,14.252016,1,13.578691,1,13.195995,1,13.842668,0,13.380919,0,13.228728,0,0.02,0.02,0.02,0.02,0.02,0.02
63.71209884710,-54.25742332635,-0.0089,18.559307,1,17.457470,1,16.729840,1,18.017097,1,16.973251,1,16.587568,1,0.02,0.02,0.02,0.02,0.02,0.02
63.75937802181,-54.27189998217,-0.0056,17.447294,1,16.385084,1,15.714816,1,16.912373,1,15.948080,1,15.604242,1,0.02,0.02,0.02,0.02,0.02,0.02
63.72736515923,-54.25725405747,0.5427,,0,12.831025,1,12.411463,1,13.020004,0,12.619350,0,12.387707,0,0.02,0.02,0.02,0.02,0.02,0.02
63.75900210996,-54.22937420999,-0.0148,18.945080,1,17.929825,1,17.280037,1,18.435654,1,17.502990,1,17.188793,1,0.02,0.02,0.02,0.02,0.02,0.02
63.66863953334,-54.28520196360,-0.0042,15.103071,1,14.323308,1,13.895176,1,14.645898,0,14.082029,0,13.922835,0,0.02,0.02,0.02,0.02,0.02,0.02
63.65696402418,-54.23636834783,0.0295,,0,18.631004,1,17.540796,1,19.389338,1,18.036037,1,16.835585,1,0.02,0.02,0.02,0.02,0.02,0.02
63.65685222362,-54.24270709630,0.0047,17.171380,0,15.651430,1,14.680680,1,16.494497,1,15.014355,1,14.276105,1,0.02,0.02,0.02,0.02,0.02,0.02
63.64412949713,-54.23469143106,0.0063,18.772993,1,17.885794,1,17.332445,1,18.287968,1,17.548252,1,17.269375,1,0.02,0.02,0.02,0.02,0.02,0.02
63.61925072091,-54.22848036730,-0.0015,15.242662,1,14.604804,1,14.223813,1,14.850737,1,14.408965,1,14.255866,1,0.02,0.02,0.02,0.02,0.02,0.02
63.71297730765,-54.22287483896,-0.0000,17.856281,1,17.106726,1,16.658209,1,17.423923,1,16.851233,1,16.662394,1,0.02,0.02,0.02,0.02,0.02,0.02
63.72435090989,-54.20617049775,0.0059,16.615868,0,15.206650,1,14.258361,1,15.974377,1,14.599305,1,13.844489,1,0.02,0.02,0.02,0.02,0.02,0.02
63.68796551382,-54.18555471616,-0.0114,17.856289,1,16.616789,1,15.856119,1,17.259575,1,16.106976,1,15.698659,1,0.02,0.02,0.02,0.02,0.02,0.02
63.67423350361,-54.16817141004,-0.0552,18.251870,1,17.448250,1,17.001297,1,17.784645,1,17.191172,1,17.015345,1,0.02,0.02,0.02,0.02,0.02,0.02
63.65743841916,-54.17909986259,0.0192,18.016706,1,17.507067,1,17.161434,1,17.694890,1,17.340880,1,17.202005,1,0.02,0.02,0.02,0.02,0.02,0.02
63.66558947340,-54.15686594372,0.0079,16.036915,1,15.409930,1,15.055653,1,15.650848,1,15.238778,1,15.094354,1,0.02,0.02,0.02,0.02,0.02,0.02
63.78989249545,-54.21370459678,-0.0096,17.802223,1,16.802958,1,16.184649,1,17.276505,1,16.411644,1,16.102640,1,0.02,0.02,0.02,0.02,0.02,0.02
63.78954658687,-54.21948923067,-0.0052,17.593786,1,17.018745,1,16.654127,1,17.231466,1,16.836096,1,16.693470,1,0.02,0.02,0.02,0.02,0.02,0.02
63.81408034466,-54.17611230555,0.0001,16.177727,1,15.469624,1,15.072872,1,15.752594,1,15.260796,1,15.096355,1,0.02,0.02,0.02,0.02,0.02,0.02
63.81397224997,-54.18217612243,-0.0020,19.280958,0,17.894009,1,16.996592,1,18.643736,1,17.299484,1,16.685486,1,0.02,0.02,0.02,0.02,0.02,0.02
63.77375075731,-54.21371870887,-0.0107,17.515537,1,16.782050,1,16.375282,1,17.081394,1,16.564568,1,16.389420,1,0.02,0.02,0.02,0.02,0.02,0.02
63.76507756814,-54.18716605637,-0.0225,19.063154,1,17.940681,1,17.250446,1,18.501865,1,17.486930,1,17.120802,1,0.02,0.02,0.02,0.02,0.02,0.02
63.84833710771,-54.18416166325,-0.0001,17.613913,1,17.016891,1,16.671022,1,17.238417,1,16.854150,1,16.716620,1,0.02,0.02,0.02,0.02,0.02,0.02
63.87340206360,-54.14642240075,-0.0132,18.102858,1,17.546343,1,17.206340,1,17.753315,1,17.380857,1,17.256824,1,0.02,0.02,0.02,0.02,0.02,0.02
63.86337916741,-54.14933179000,0.1656,16.415300,1,15.837406,1,15.508816,1,16.043562,1,15.710268,1,15.502393,1,0.02,0.02,0.02,0.02,0.02,0.02
63.87578419705,-54.15465794080,0.2980,16.523130,1,15.393849,1,14.640401,1,15.958092,1,14.922227,1,14.422719,1,0.02,0.02,0.02,0.02,0.02,0.02
63.84414871942,-54.13092517996,-0.0029,16.283272,1,15.670603,1,15.308769,1,15.899901,1,15.488531,1,15.360458,1,0.02,0.02,0.02,0.02,0.02,0.02
63.83318241307,-54.12627647095,0.0197,18.009035,1,17.229025,1,16.771544,1,17.562757,1,16.963953,1,16.778273,1,0.02,0.02,0.02,0.02,0.02,0.02
63.83229456367,-54.12325662647,-0.0014,15.749506,1,14.898017,1,14.407831,1,15.265413,1,14.609306,1,14.393615,1,0.02,0.02,0.02,0.02,0.02,0.02
63.82999008353,-54.12488832665,0.0014,12.513452,1,12.045620,1,11.753399,1,12.196761,0,11.918575,0,11.844621,0,0.02,0.02,0.02,0.02,0.02,0.02
63.74007225037,-54.18484975775,-0.0085,15.124058,1,14.284030,1,13.820439,1,14.643607,0,14.012212,0,13.835872,0,0.02,0.02,0.02,0.02,0.02,0.02
63.70780580215,-54.17090213763,-0.0055,16.033678,1,15.370160,1,14.996994,1,15.630857,1,15.178153,1,15.039186,1,0.02,0.02,0.02,0.02,0.02,0.02
63.71602725869,-54.15284869253,0.0155,16.692260,1,16.151840,1,15.818087,1,16.349169,1,15.994588,1,15.870900,1,0.02,0.02,0.02,0.02,0.02,0.02
63.75156542416,-54.14487939747,-0.0002,18.844414,1,17.891027,1,17.291620,1,18.361723,1,17.511745,1,17.215885,1,0.02,0.02,0.02,0.02,0.02,0.02
63.71742719480,-54.15051309723,-0.0018,13.620424,1,12.884655,1,12.473342,1,13.184239,0,12.659001,0,12.503478,0,0.02,0.02,0.02,0.02,0.02,0.02
63.69493084106,-54.14494853331,-0.0024,13.469541,1,12.859629,1,12.514636,1,13.086874,0,12.687101,0,12.585208,0,0.02,0.02,0.02,0.02,0.02,0.02
63.79376037234,-54.10148919447,-0.0194,18.457268,1,17.541143,1,16.984728,1,17.960775,1,17.195826,1,16.935390,1,0.02,0.02,0.02,0.02,0.02,0.02
63.70703044570,-54.08393176051,-0.0061,16.822098,1,16.066107,1,15.627624,1,16.379622,1,15.821451,1,15.633210,1,0.02,0.02,0.02,0.02,0.02,0.02
63.57929824436,-54.23905426790,-0.0078,17.596514,1,16.796955,1,16.348118,1,17.135775,1,16.537418,1,16.363663,1,0.02,0.02,0.02,0.02,0.02,0.02
63.57556066511,-54.21959242106,-0.0157,18.795820,1,17.787714,1,17.194744,1,18.261873,1,17.416000,1,17.117554,1,0.02,0.02,0.02,0.02,0.02,0.02
63.54482849915,-54.18695577084,0.0246,14.153868,1,13.448730,1,13.047274,1,13.732060,0,13.239528,0,13.060226,0,0.02,0.02,0.02,0.02,0.02,0.02
63.63197527758,-54.17736048651,-0.0094,19.177528,0,17.740890,1,16.845750,1,18.497515,1,17.152315,1,16.515081,1,0.02,0.02,0.02,0.02,0.02,0.02
63.60186539247,-54.13943014894,-0.0095,17.487272,1,16.468683,1,15.875645,1,16.951284,1,16.094978,1,15.808267,1,0.02,0.02,0.02,0.02,0.02,0.02
63.58742171079,-54.12997633967,-0.0739,,0,18.072040,1,17.272121,1,18.774572,1,17.536232,1,17.060024,1,0.02,0.02,0.02,0.02,0.02,0.02
63.58228932002,-54.11085025795,0.0222,19.033066,0,17.557894,1,16.502064,1,18.334776,1,16.950539,1,15.870990,1,0.02,0.02,0.02,0.02,0.02,0.02
63.45579078688,-54.12478714301,0.0450,,0,18.308150,1,17.395412,1,19.059680,1,17.707850,1,17.066214,1,0.02,0.02,0.02,0.02,0.02,0.02
63.45458333065,-54.12389792800,-0.0032,16.439564,1,15.599394,1,15.105392,1,15.966020,1,15.310367,1,15.083170,1,0.02,0.02,0.02,0.02,0.02,0.02
63.48566559271,-54.11138587755,0.0004,16.272238,1,15.687346,1,15.332926,1,15.903317,1,15.514832,1,15.370884,1,0.02,0.02,0.02,0.02,0.02,0.02
63.46465018225,-54.09222382561,-0.0041,16.154755,1,15.514470,1,15.145697,1,15.758939,1,15.328805,1,15.183110,1,0.02,0.02,0.02,0.02,0.02,0.02
63.64060727681,-54.12198890790,-0.0157,18.194790,0,16.810122,1,15.911716,1,17.557468,1,16.235395,1,15.548354,1,0.02,0.02,0.02,0.02,0.02,0.02
63.60461368744,-54.10682872101,0.0070,19.343887,1,18.124780,1,17.291760,1,18.818090,1,17.567606,1,17.045465,1,0.02,0.02,0.02,0.02,0.02,0.02
63.60020796306,-54.11664304484,-0.0028,15.029044,1,14.570018,1,14.280948,1,14.716297,1,14.447268,1,14.371229,1,0.02,0.02,0.02,0.02,0.02,0.02
63.62819537047,-54.08385543809,-0.0050,17.541450,1,16.916029,1,16.567713,1,17.150343,1,16.747307,1,16.606653,1,0.02,0.02,0.02,0.02,0.02,0.02
63.63412550258,-54.08608403204,0.0006,12.878270,1,12.308546,1,11.971524,1,12.515186,0,12.145625,0,12.036178,0,0.02,0.02,0.02,0.02,0.02,0.02
63.62610739384,-54.06962492794,-0.0017,18.160050,1,17.502186,1,17.098377,1,17.780272,1,17.295431,1,17.086561,1,0.02,0.02,0.02,0.02,0.02,0.02
63.61256126918,-54.07425686135,-0.0041,16.749783,1,15.948039,1,15.490300,1,16.289900,1,15.686427,1,15.489189,1,0.02,0.02,0.02,0.02,0.02,0.02
63.69026844536,-54.08795482501,0.0858,17.607803,1,16.543060,1,15.880591,1,17.055758,1,16.129610,1,15.731552,1,0.02,0.02,0.02,0.02,0.02,0.02
63.67726027672,-54.04806824660,0.0007,16.743170,1,15.965029,1,15.501889,1,16.291634,1,15.703912,1,15.481264,1,0.02,0.02,0.02,0.02,0.02,0.02
63.62856065019,-54.03206026436,-0.0061,18.530523,1,17.429632,1,16.834084,1,17.948553,1,17.075450,1,16.709320,1,0.02,0.02,0.02,0.02,0.02,0.02
63.58202272095,-54.04107776757,0.3305,15.225886,1,14.617060,1,14.264697,1,14.843093,1,14.455770,1,14.284717,1,0.02,0.02,0.02,0.02,0.02,0.02
