|   obsdate |    mag | e_mag |    magsys |  filter | depth_5sig |  zp |    observatory | detected | A_filter |
| 59670.769 | 15.972 |  0.09 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
|  59670.77 | 15.757 |  0.08 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59670.771 | 15.787 |  0.07 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59670.772 | 15.458 |  0.03 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59670.774 | 15.458 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59670.775 | 16.168 |  0.06 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59670.776 | 15.998 |  0.05 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59670.778 | 16.422 |  0.08 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59670.779 | 16.562 |   0.1 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59674.995 |   16.2 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59675.991 |  16.19 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59676.746 | 16.996 |  0.12 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59676.748 | 16.996 |  0.11 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
|  59676.75 | 15.942 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59676.751 | 16.032 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59676.753 | 15.877 |  0.03 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59676.754 | 15.817 |  0.03 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59676.755 | 15.518 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59676.756 | 15.538 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59676.758 | 16.348 |  0.05 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59676.759 | 16.218 |  0.05 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
|  59676.76 | 16.772 |  0.08 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59676.761 | 16.372 |  0.06 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59682.971 | 17.256 |  0.13 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59682.973 | 17.206 |  0.13 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59682.975 | 16.012 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59682.976 | 15.962 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59682.977 | 16.047 |  0.03 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59682.978 | 15.997 |  0.03 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
|  59682.98 | 15.638 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59682.981 | 15.648 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59682.983 | 16.468 |  0.03 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59682.984 | 16.408 |  0.04 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59682.985 | 16.822 |  0.07 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59682.986 | 16.882 |  0.07 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59683.014 |  16.34 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59684.518 |  16.49 |  0.04 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
|  59685.01 |  16.43 |  0.04 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59685.473 |  16.56 | 100.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59685.994 |  16.45 |  0.02 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59686.462 |  16.48 |  0.03 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59687.461 |  16.54 |  0.03 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59688.712 | 17.946 |  0.27 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59688.713 | 17.266 |  0.13 |        AB |       U |        nan | nan |   LasCumbres1m |     True |   -0.387 |
| 59688.715 | 16.172 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59688.717 | 16.172 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |   -0.325 |
| 59688.718 | 16.177 |  0.03 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
| 59688.719 | 16.057 |  0.03 |        AB |       V |        nan | nan |   LasCumbres1m |     True |   -0.219 |
|  59688.72 | 15.718 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59688.722 | 15.708 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |   -0.274 |
| 59688.723 | 16.608 |  0.03 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59688.724 | 16.628 |  0.04 |        AB |       r |        nan | nan |   LasCumbres1m |     True |   -0.172 |
| 59688.725 | 16.892 |  0.06 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
| 59688.726 | 17.042 |  0.07 |        AB |       i |        nan | nan |   LasCumbres1m |     True |   -0.123 |
|  59692.02 |  16.52 |  0.02 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59694.007 |  16.53 |  0.04 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59697.002 |   16.6 |  0.04 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59697.474 |   16.8 |  0.02 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59699.467 |  16.83 |  0.03 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
